id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.319263,3.43222,0.643967,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
59,-0.346302,3.43251,0.498487,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
187,-0.262725,3.4316,0.77615,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
1045,-0.319263,3.43222,0.643967,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
616,-0.180347,3.43083,0.881983,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
187,-0.262725,3.4316,0.77615,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
16,-0.0811133,3.43008,0.956929,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
616,-0.180347,3.43083,0.881983,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
16,-0.0811133,3.43008,0.956929,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
615,0.0229535,3.42955,0.997947,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
615,0.0229535,3.42955,0.997947,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
186,0.125029,3.42939,1.01031,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
186,0.125029,3.42939,1.01031,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
1044,0.227102,3.42955,0.997924,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
1044,0.227102,3.42955,0.997924,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
38,0.331171,3.43008,0.956915,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
38,0.331171,3.43008,0.956915,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
664,0.430408,3.43082,0.88198,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
664,0.430408,3.43082,0.88198,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
235,0.512777,3.4316,0.776146,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
235,0.512777,3.4316,0.776146,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
1093,0.569291,3.43222,0.643966,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
1093,0.569291,3.43222,0.643966,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
60,0.596328,3.4325,0.498502,0,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
1045,-0.339739,3.43192,0.65005,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
59,-0.363158,3.43226,0.501927,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
187,-0.27766,3.43122,0.782286,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
1045,-0.339739,3.43192,0.65005,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
616,-0.188509,3.43037,0.884994,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
187,-0.27766,3.43122,0.782286,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
16,-0.0842026,3.42956,0.955045,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
616,-0.188509,3.43037,0.884994,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
16,-0.0842026,3.42956,0.955045,1,3.49222,0.1,0.923709,0.263194,0.12484,0.528917
